"Source:","C:\Users\piotr\OneDrive\Projekt SiUE\Układ_mnożący\Układ_mnożący.kicad_sch"
"Date:","2022-11-08 11:37:10"
"Tool:","Eeschema (6.0.8)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","35"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Description","Height","Manufacturer_Name","Manufacturer_Part_Number","Mouser Part Number","Mouser Price/Stock","PACKAGE","SUPPLIER"
"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Description","Height","Manufacturer_Name","Manufacturer_Part_Number","Mouser Part Number","Mouser Price/Stock","PACKAGE","SUPPLIER"
"1","2","C1, C2","10n","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","","","","","","","",""
"2","2","C3, C5","10u","Device:C_Polarized","Capacitor_THT:CP_Radial_D12.5mm_P5.00mm","~","","","","","","","",""
"3","1","C4","0.1u","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","","","","","","","",""
"4","1","C6","22u","Device:C","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~","","","","","","","",""
"5","1","C7","1u","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","","","","","","","",""
"6","1","IC1","LMC7660IM_NOPB","LMC7660IM_NOPB:LMC7660IM_NOPB","LMC7660IM_NOPB:SOIC127P600X175-8N","http://www.ti.com/lit/ds/symlink/lmc7660.pdf","1.5-V to 10-V switched capacitor voltage converter","1.75","Texas Instruments","LMC7660IM/NOPB","926-LMC7660IM/NOPB","https://www.mouser.co.uk/ProductDetail/Texas-Instruments/LMC7660IM-NOPB?qs=7lkVKPoqpbZi64kwFiQ%2F%252Bg%3D%3D","",""
"7","1","J1","Conn_01x02_Male","Connector:Conn_01x02_Male","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~","","","","","","","",""
"8","2","J2, J3","Conn_01x01_Male","Connector:Conn_01x01_Male","Connector_PinHeader_2.54mm:PinHeader_1x01_P2.54mm_Vertical","~","","","","","","","",""
"9","1","Q1","DMG1012UW","DMG1012UW:DMG1012UW","DMG1012UW:SOT323","","","","","","","","",""
"10","8","R1, R2, R5, R9, R11, R12, R13, R14","10k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","","","","","","",""
"11","2","R3, R8","3.9k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","","","","","","",""
"12","1","R4","27k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","","","","","","",""
"13","1","R6","4.7k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","","","","","","",""
"14","1","R7","100k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","","","","","","",""
"15","1","R10","6k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","","","","","","",""
"16","1","RV1","10k","Device:R_Potentiometer","Potentiometer_SMD:Potentiometer_Bourns_3214G_Horizontal","~","","","","","","","",""
"17","3","RV2, RV3, RV4","1k","Device:R_Potentiometer","Potentiometer_SMD:Potentiometer_Bourns_3214G_Horizontal","~","","","","","","","",""
"18","3","U1, U2, U5","TLC2272ACD","TLC2272ACD:TLC2272ACD","TLC2272ACD:SOIC127P599X175-8N","","","","","","","","",""
"19","1","U3","MIC5209-3.3YS","mic5209-3.3ys:MIC5209-3.3YS","Package_TO_SOT_SMD:SOT-223-3_TabPin2","","","","","","","","SOT223-3","Microchip"
"20","1","U4","5.6k","TLC2272ACD:TLC2272ACD","TLC2272ACD:SOIC127P599X175-8N","","","","","","","","",""
